../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0904.jpg,../datasets/avenue/training/optical_flow/03/0904.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0905.jpg,../datasets/avenue/training/optical_flow/03/0905.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0906.jpg,../datasets/avenue/training/optical_flow/03/0906.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0907.jpg,../datasets/avenue/training/optical_flow/03/0907.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0908.jpg,../datasets/avenue/training/optical_flow/03/0908.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0909.jpg,../datasets/avenue/training/optical_flow/03/0909.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0910.jpg,../datasets/avenue/training/optical_flow/03/0910.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0911.jpg,../datasets/avenue/training/optical_flow/03/0911.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0912.jpg,../datasets/avenue/training/optical_flow/03/0912.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0913.jpg,../datasets/avenue/training/optical_flow/03/0913.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0914.jpg,../datasets/avenue/training/optical_flow/03/0914.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0915.jpg,../datasets/avenue/training/optical_flow/03/0915.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0916.jpg,../datasets/avenue/training/optical_flow/03/0916.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0917.jpg,../datasets/avenue/training/optical_flow/03/0917.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0918.jpg,../datasets/avenue/training/optical_flow/03/0918.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0919.jpg,../datasets/avenue/training/optical_flow/03/0919.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0920.jpg,../datasets/avenue/training/optical_flow/03/0920.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0921.jpg,../datasets/avenue/training/optical_flow/03/0921.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0922.jpg,../datasets/avenue/training/optical_flow/03/0922.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0923.jpg,../datasets/avenue/training/optical_flow/03/0923.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0924.jpg,../datasets/avenue/training/optical_flow/03/0924.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0925.jpg,../datasets/avenue/training/optical_flow/03/0925.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0926.jpg,../datasets/avenue/training/optical_flow/03/0926.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0927.jpg,../datasets/avenue/training/optical_flow/03/0927.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0928.jpg,../datasets/avenue/training/optical_flow/03/0928.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0929.jpg,../datasets/avenue/training/optical_flow/03/0929.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0930.jpg,../datasets/avenue/training/optical_flow/03/0930.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0931.jpg,../datasets/avenue/training/optical_flow/03/0931.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0932.jpg,../datasets/avenue/training/optical_flow/03/0932.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0933.jpg,../datasets/avenue/training/optical_flow/03/0933.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0934.jpg,../datasets/avenue/training/optical_flow/03/0934.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0935.jpg,../datasets/avenue/training/optical_flow/03/0935.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0936.jpg,../datasets/avenue/training/optical_flow/03/0936.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0937.jpg,../datasets/avenue/training/optical_flow/03/0937.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0938.jpg,../datasets/avenue/training/optical_flow/03/0938.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0939.jpg,../datasets/avenue/training/optical_flow/03/0939.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0940.jpg,../datasets/avenue/training/optical_flow/03/0940.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0941.jpg,../datasets/avenue/training/optical_flow/03/0941.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0942.jpg,../datasets/avenue/training/optical_flow/03/0942.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0943.jpg,../datasets/avenue/training/optical_flow/03/0943.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0944.jpg,../datasets/avenue/training/optical_flow/03/0944.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0945.jpg,../datasets/avenue/training/optical_flow/03/0945.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0946.jpg,../datasets/avenue/training/optical_flow/03/0946.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0947.jpg,../datasets/avenue/training/optical_flow/03/0947.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0948.jpg,../datasets/avenue/training/optical_flow/03/0948.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0949.jpg,../datasets/avenue/training/optical_flow/03/0949.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0950.jpg,../datasets/avenue/training/optical_flow/03/0950.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0951.jpg,../datasets/avenue/training/optical_flow/03/0951.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0952.jpg,../datasets/avenue/training/optical_flow/03/0952.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0953.jpg,../datasets/avenue/training/optical_flow/03/0953.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0954.jpg,../datasets/avenue/training/optical_flow/03/0954.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0955.jpg,../datasets/avenue/training/optical_flow/03/0955.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0956.jpg,../datasets/avenue/training/optical_flow/03/0956.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0957.jpg,../datasets/avenue/training/optical_flow/03/0957.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0958.jpg,../datasets/avenue/training/optical_flow/03/0958.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0959.jpg,../datasets/avenue/training/optical_flow/03/0959.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0960.jpg,../datasets/avenue/training/optical_flow/03/0960.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0961.jpg,../datasets/avenue/training/optical_flow/03/0961.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0962.jpg,../datasets/avenue/training/optical_flow/03/0962.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0963.jpg,../datasets/avenue/training/optical_flow/03/0963.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0964.jpg,../datasets/avenue/training/optical_flow/03/0964.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0965.jpg,../datasets/avenue/training/optical_flow/03/0965.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0966.jpg,../datasets/avenue/training/optical_flow/03/0966.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0967.jpg,../datasets/avenue/training/optical_flow/03/0967.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0968.jpg,../datasets/avenue/training/optical_flow/03/0968.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0969.jpg,../datasets/avenue/training/optical_flow/03/0969.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0970.jpg,../datasets/avenue/training/optical_flow/03/0970.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0971.jpg,../datasets/avenue/training/optical_flow/03/0971.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0972.jpg,../datasets/avenue/training/optical_flow/03/0972.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0973.jpg,../datasets/avenue/training/optical_flow/03/0973.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0974.jpg,../datasets/avenue/training/optical_flow/03/0974.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0975.jpg,../datasets/avenue/training/optical_flow/03/0975.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0976.jpg,../datasets/avenue/training/optical_flow/03/0976.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0977.jpg,../datasets/avenue/training/optical_flow/03/0977.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0978.jpg,../datasets/avenue/training/optical_flow/03/0978.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0979.jpg,../datasets/avenue/training/optical_flow/03/0979.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0980.jpg,../datasets/avenue/training/optical_flow/03/0980.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0981.jpg,../datasets/avenue/training/optical_flow/03/0981.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0982.jpg,../datasets/avenue/training/optical_flow/03/0982.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0983.jpg,../datasets/avenue/training/optical_flow/03/0983.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0984.jpg,../datasets/avenue/training/optical_flow/03/0984.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0985.jpg,../datasets/avenue/training/optical_flow/03/0985.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0986.jpg,../datasets/avenue/training/optical_flow/03/0986.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0987.jpg,../datasets/avenue/training/optical_flow/03/0987.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0988.jpg,../datasets/avenue/training/optical_flow/03/0988.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0989.jpg,../datasets/avenue/training/optical_flow/03/0989.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0990.jpg,../datasets/avenue/training/optical_flow/03/0990.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0991.jpg,../datasets/avenue/training/optical_flow/03/0991.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0992.jpg,../datasets/avenue/training/optical_flow/03/0992.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0993.jpg,../datasets/avenue/training/optical_flow/03/0993.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0994.jpg,../datasets/avenue/training/optical_flow/03/0994.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0995.jpg,../datasets/avenue/training/optical_flow/03/0995.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0996.jpg,../datasets/avenue/training/optical_flow/03/0996.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0997.jpg,../datasets/avenue/training/optical_flow/03/0997.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0998.jpg,../datasets/avenue/training/optical_flow/03/0998.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//0999.jpg,../datasets/avenue/training/optical_flow/03/0999.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1000.jpg,../datasets/avenue/training/optical_flow/03/1000.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1001.jpg,../datasets/avenue/training/optical_flow/03/1001.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1002.jpg,../datasets/avenue/training/optical_flow/03/1002.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1003.jpg,../datasets/avenue/training/optical_flow/03/1003.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1004.jpg,../datasets/avenue/training/optical_flow/03/1004.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1005.jpg,../datasets/avenue/training/optical_flow/03/1005.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1006.jpg,../datasets/avenue/training/optical_flow/03/1006.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1007.jpg,../datasets/avenue/training/optical_flow/03/1007.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1008.jpg,../datasets/avenue/training/optical_flow/03/1008.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1009.jpg,../datasets/avenue/training/optical_flow/03/1009.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1010.jpg,../datasets/avenue/training/optical_flow/03/1010.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1011.jpg,../datasets/avenue/training/optical_flow/03/1011.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1012.jpg,../datasets/avenue/training/optical_flow/03/1012.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1013.jpg,../datasets/avenue/training/optical_flow/03/1013.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1014.jpg,../datasets/avenue/training/optical_flow/03/1014.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1015.jpg,../datasets/avenue/training/optical_flow/03/1015.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1016.jpg,../datasets/avenue/training/optical_flow/03/1016.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1017.jpg,../datasets/avenue/training/optical_flow/03/1017.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1018.jpg,../datasets/avenue/training/optical_flow/03/1018.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1019.jpg,../datasets/avenue/training/optical_flow/03/1019.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1020.jpg,../datasets/avenue/training/optical_flow/03/1020.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1021.jpg,../datasets/avenue/training/optical_flow/03/1021.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1022.jpg,../datasets/avenue/training/optical_flow/03/1022.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1023.jpg,../datasets/avenue/training/optical_flow/03/1023.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1024.jpg,../datasets/avenue/training/optical_flow/03/1024.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1025.jpg,../datasets/avenue/training/optical_flow/03/1025.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1026.jpg,../datasets/avenue/training/optical_flow/03/1026.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1027.jpg,../datasets/avenue/training/optical_flow/03/1027.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1028.jpg,../datasets/avenue/training/optical_flow/03/1028.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1029.jpg,../datasets/avenue/training/optical_flow/03/1029.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1030.jpg,../datasets/avenue/training/optical_flow/03/1030.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1031.jpg,../datasets/avenue/training/optical_flow/03/1031.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1032.jpg,../datasets/avenue/training/optical_flow/03/1032.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1033.jpg,../datasets/avenue/training/optical_flow/03/1033.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1034.jpg,../datasets/avenue/training/optical_flow/03/1034.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1035.jpg,../datasets/avenue/training/optical_flow/03/1035.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1036.jpg,../datasets/avenue/training/optical_flow/03/1036.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1037.jpg,../datasets/avenue/training/optical_flow/03/1037.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1038.jpg,../datasets/avenue/training/optical_flow/03/1038.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1039.jpg,../datasets/avenue/training/optical_flow/03/1039.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1040.jpg,../datasets/avenue/training/optical_flow/03/1040.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1041.jpg,../datasets/avenue/training/optical_flow/03/1041.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1042.jpg,../datasets/avenue/training/optical_flow/03/1042.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1043.jpg,../datasets/avenue/training/optical_flow/03/1043.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1044.jpg,../datasets/avenue/training/optical_flow/03/1044.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1045.jpg,../datasets/avenue/training/optical_flow/03/1045.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1046.jpg,../datasets/avenue/training/optical_flow/03/1046.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1047.jpg,../datasets/avenue/training/optical_flow/03/1047.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1048.jpg,../datasets/avenue/training/optical_flow/03/1048.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1049.jpg,../datasets/avenue/training/optical_flow/03/1049.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1050.jpg,../datasets/avenue/training/optical_flow/03/1050.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1051.jpg,../datasets/avenue/training/optical_flow/03/1051.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1052.jpg,../datasets/avenue/training/optical_flow/03/1052.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1053.jpg,../datasets/avenue/training/optical_flow/03/1053.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1054.jpg,../datasets/avenue/training/optical_flow/03/1054.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1055.jpg,../datasets/avenue/training/optical_flow/03/1055.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1056.jpg,../datasets/avenue/training/optical_flow/03/1056.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1057.jpg,../datasets/avenue/training/optical_flow/03/1057.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1058.jpg,../datasets/avenue/training/optical_flow/03/1058.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1059.jpg,../datasets/avenue/training/optical_flow/03/1059.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1060.jpg,../datasets/avenue/training/optical_flow/03/1060.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1061.jpg,../datasets/avenue/training/optical_flow/03/1061.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1062.jpg,../datasets/avenue/training/optical_flow/03/1062.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1063.jpg,../datasets/avenue/training/optical_flow/03/1063.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1064.jpg,../datasets/avenue/training/optical_flow/03/1064.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1065.jpg,../datasets/avenue/training/optical_flow/03/1065.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1066.jpg,../datasets/avenue/training/optical_flow/03/1066.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1067.jpg,../datasets/avenue/training/optical_flow/03/1067.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1068.jpg,../datasets/avenue/training/optical_flow/03/1068.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1069.jpg,../datasets/avenue/training/optical_flow/03/1069.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1070.jpg,../datasets/avenue/training/optical_flow/03/1070.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1071.jpg,../datasets/avenue/training/optical_flow/03/1071.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1072.jpg,../datasets/avenue/training/optical_flow/03/1072.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1073.jpg,../datasets/avenue/training/optical_flow/03/1073.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1074.jpg,../datasets/avenue/training/optical_flow/03/1074.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1075.jpg,../datasets/avenue/training/optical_flow/03/1075.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1076.jpg,../datasets/avenue/training/optical_flow/03/1076.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1077.jpg,../datasets/avenue/training/optical_flow/03/1077.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1078.jpg,../datasets/avenue/training/optical_flow/03/1078.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1079.jpg,../datasets/avenue/training/optical_flow/03/1079.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1080.jpg,../datasets/avenue/training/optical_flow/03/1080.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1081.jpg,../datasets/avenue/training/optical_flow/03/1081.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1082.jpg,../datasets/avenue/training/optical_flow/03/1082.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1083.jpg,../datasets/avenue/training/optical_flow/03/1083.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1084.jpg,../datasets/avenue/training/optical_flow/03/1084.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1085.jpg,../datasets/avenue/training/optical_flow/03/1085.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1086.jpg,../datasets/avenue/training/optical_flow/03/1086.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1087.jpg,../datasets/avenue/training/optical_flow/03/1087.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1088.jpg,../datasets/avenue/training/optical_flow/03/1088.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1089.jpg,../datasets/avenue/training/optical_flow/03/1089.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1090.jpg,../datasets/avenue/training/optical_flow/03/1090.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1091.jpg,../datasets/avenue/training/optical_flow/03/1091.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1092.jpg,../datasets/avenue/training/optical_flow/03/1092.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1093.jpg,../datasets/avenue/training/optical_flow/03/1093.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1094.jpg,../datasets/avenue/training/optical_flow/03/1094.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1095.jpg,../datasets/avenue/training/optical_flow/03/1095.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1096.jpg,../datasets/avenue/training/optical_flow/03/1096.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1097.jpg,../datasets/avenue/training/optical_flow/03/1097.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1098.jpg,../datasets/avenue/training/optical_flow/03/1098.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1099.jpg,../datasets/avenue/training/optical_flow/03/1099.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1100.jpg,../datasets/avenue/training/optical_flow/03/1100.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1101.jpg,../datasets/avenue/training/optical_flow/03/1101.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1102.jpg,../datasets/avenue/training/optical_flow/03/1102.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1103.jpg,../datasets/avenue/training/optical_flow/03/1103.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1104.jpg,../datasets/avenue/training/optical_flow/03/1104.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1105.jpg,../datasets/avenue/training/optical_flow/03/1105.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1106.jpg,../datasets/avenue/training/optical_flow/03/1106.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1107.jpg,../datasets/avenue/training/optical_flow/03/1107.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1108.jpg,../datasets/avenue/training/optical_flow/03/1108.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1109.jpg,../datasets/avenue/training/optical_flow/03/1109.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1110.jpg,../datasets/avenue/training/optical_flow/03/1110.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1111.jpg,../datasets/avenue/training/optical_flow/03/1111.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1112.jpg,../datasets/avenue/training/optical_flow/03/1112.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1113.jpg,../datasets/avenue/training/optical_flow/03/1113.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1114.jpg,../datasets/avenue/training/optical_flow/03/1114.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1115.jpg,../datasets/avenue/training/optical_flow/03/1115.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1116.jpg,../datasets/avenue/training/optical_flow/03/1116.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1117.jpg,../datasets/avenue/training/optical_flow/03/1117.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1118.jpg,../datasets/avenue/training/optical_flow/03/1118.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1119.jpg,../datasets/avenue/training/optical_flow/03/1119.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1120.jpg,../datasets/avenue/training/optical_flow/03/1120.flo
../datasets/avenue/training/frames/03,../datasets/avenue/training/frames/03//1121.jpg,../datasets/avenue/training/optical_flow/03/1121.flo
